Timp,Nivel de oxigen,Puls cardiac,Mişcare
01:06:29 22/08/2025,94,57,1
01:06:33 22/08/2025,94,58,1
01:06:37 22/08/2025,94,56,1
01:06:41 22/08/2025,93,57,1
01:06:45 22/08/2025,93,60,1
01:06:49 22/08/2025,92,62,1
01:06:53 22/08/2025,92,62,0
01:06:57 22/08/2025,92,60,0
01:07:01 22/08/2025,93,58,0
01:07:05 22/08/2025,93,57,1
01:07:09 22/08/2025,93,56,1
01:07:13 22/08/2025,95,55,1
01:07:17 22/08/2025,97,53,1
01:07:21 22/08/2025,97,55,0
01:07:25 22/08/2025,97,56,1
01:07:29 22/08/2025,96,57,1
01:07:33 22/08/2025,95,57,1
01:07:37 22/08/2025,95,56,1
01:07:41 22/08/2025,95,57,1
01:07:45 22/08/2025,96,57,0
01:07:49 22/08/2025,96,57,1
01:07:53 22/08/2025,95,64,1
01:07:57 22/08/2025,94,66,1
01:08:01 22/08/2025,94,67,1
01:08:05 22/08/2025,93,66,1
01:08:09 22/08/2025,93,62,1
01:08:13 22/08/2025,91,59,1
01:08:17 22/08/2025,91,57,1
01:08:21 22/08/2025,94,55,1
01:08:25 22/08/2025,97,54,1
01:08:29 22/08/2025,98,54,1
01:08:33 22/08/2025,98,55,1
01:08:37 22/08/2025,97,56,1
01:08:41 22/08/2025,97,58,1
01:08:45 22/08/2025,96,60,1
01:08:49 22/08/2025,96,62,1
01:08:53 22/08/2025,96,61,0
01:08:57 22/08/2025,96,59,1
01:09:01 22/08/2025,96,56,1
01:09:05 22/08/2025,97,55,1
01:09:09 22/08/2025,97,55,1
01:09:13 22/08/2025,97,54,1
01:09:17 22/08/2025,97,55,1
01:09:21 22/08/2025,96,57,0
01:09:25 22/08/2025,96,57,1
01:09:29 22/08/2025,95,57,1
01:09:33 22/08/2025,95,58,1
01:09:37 22/08/2025,95,60,1
01:09:41 22/08/2025,95,61,0
01:09:45 22/08/2025,95,60,1
01:09:49 22/08/2025,94,60,1
01:09:53 22/08/2025,93,59,1
01:09:57 22/08/2025,93,58,0
01:10:01 22/08/2025,95,57,0
01:10:05 22/08/2025,97,56,1
01:10:09 22/08/2025,97,56,0
01:10:13 22/08/2025,98,56,1
01:10:17 22/08/2025,97,57,1
01:10:21 22/08/2025,97,60,1
01:10:25 22/08/2025,96,61,1
01:10:29 22/08/2025,96,61,1
01:10:33 22/08/2025,96,60,1
01:10:37 22/08/2025,95,57,1
01:10:41 22/08/2025,96,56,0
01:10:45 22/08/2025,97,56,1
01:10:49 22/08/2025,97,57,1
01:10:53 22/08/2025,97,60,1
01:10:57 22/08/2025,97,64,1
01:11:01 22/08/2025,96,63,1
01:11:05 22/08/2025,94,60,1
01:11:09 22/08/2025,94,57,1
01:11:13 22/08/2025,95,55,0
01:11:17 22/08/2025,96,55,1
01:11:21 22/08/2025,97,56,1
01:11:25 22/08/2025,97,56,1
01:11:29 22/08/2025,96,56,1
01:11:33 22/08/2025,95,56,1
01:11:37 22/08/2025,94,58,0
01:11:41 22/08/2025,94,58,1
01:11:45 22/08/2025,94,57,1
01:11:49 22/08/2025,95,55,1
01:11:53 22/08/2025,96,56,0
01:11:57 22/08/2025,96,57,1
01:12:01 22/08/2025,94,61,1
01:12:05 22/08/2025,94,62,1
01:12:09 22/08/2025,93,60,1
01:12:13 22/08/2025,94,59,1
01:12:17 22/08/2025,94,57,1
01:12:21 22/08/2025,95,56,1
01:12:25 22/08/2025,96,56,1
01:12:29 22/08/2025,97,56,0
01:12:33 22/08/2025,97,56,1
01:12:37 22/08/2025,97,57,1
01:12:41 22/08/2025,97,60,1
01:12:45 22/08/2025,96,62,1
01:12:49 22/08/2025,94,61,1
01:12:53 22/08/2025,93,59,1
01:12:57 22/08/2025,93,58,0
01:13:01 22/08/2025,95,57,0
01:13:05 22/08/2025,96,55,1
01:13:09 22/08/2025,97,53,1
01:13:13 22/08/2025,97,54,1
01:13:17 22/08/2025,97,56,1
01:13:21 22/08/2025,97,58,1
01:13:25 22/08/2025,97,59,0
01:13:29 22/08/2025,95,58,1
01:13:33 22/08/2025,94,57,0
01:13:37 22/08/2025,94,57,1
01:13:41 22/08/2025,96,57,1
01:13:45 22/08/2025,96,56,1
01:13:49 22/08/2025,96,56,1
01:13:53 22/08/2025,96,58,1
01:13:57 22/08/2025,96,59,1
01:14:01 22/08/2025,95,58,1
01:14:05 22/08/2025,95,59,1
01:14:09 22/08/2025,95,59,1
01:14:13 22/08/2025,94,60,1
01:14:17 22/08/2025,93,62,1
01:14:21 22/08/2025,93,63,1
01:14:25 22/08/2025,94,62,1
01:14:29 22/08/2025,95,59,0
01:14:33 22/08/2025,95,56,1
01:14:37 22/08/2025,96,56,0
01:14:41 22/08/2025,97,56,0
01:14:45 22/08/2025,97,56,0
01:14:49 22/08/2025,97,57,1
01:14:53 22/08/2025,96,58,1
01:14:57 22/08/2025,95,59,1
01:15:01 22/08/2025,93,58,0
01:15:05 22/08/2025,93,58,1
01:15:09 22/08/2025,93,57,0
01:15:13 22/08/2025,94,57,1
01:15:17 22/08/2025,94,58,1
01:15:21 22/08/2025,93,60,1
01:15:25 22/08/2025,93,63,1
01:15:29 22/08/2025,92,67,0
01:15:33 22/08/2025,91,67,1
01:15:37 22/08/2025,91,63,1
01:15:41 22/08/2025,91,60,0
01:15:45 22/08/2025,91,58,0
01:15:49 22/08/2025,95,57,1
01:15:53 22/08/2025,97,56,0
01:15:57 22/08/2025,98,56,0
01:16:01 22/08/2025,98,56,1
01:16:05 22/08/2025,97,57,0
01:16:09 22/08/2025,96,58,1
01:16:13 22/08/2025,95,58,1
01:16:17 22/08/2025,94,59,1
01:16:21 22/08/2025,94,61,1
01:16:25 22/08/2025,96,61,1
01:16:29 22/08/2025,96,61,0
01:16:33 22/08/2025,95,59,1
01:16:37 22/08/2025,96,57,0
01:16:41 22/08/2025,97,55,0
01:16:45 22/08/2025,97,55,1
01:16:49 22/08/2025,97,55,1
01:16:53 22/08/2025,97,55,0
01:16:57 22/08/2025,97,57,0
01:17:01 22/08/2025,96,59,1
01:17:05 22/08/2025,96,60,0
01:17:09 22/08/2025,95,58,1
01:17:13 22/08/2025,95,56,1
01:17:17 22/08/2025,95,55,1
01:17:21 22/08/2025,96,55,0
01:17:25 22/08/2025,96,56,0
01:17:29 22/08/2025,96,56,0
01:17:33 22/08/2025,95,55,0
01:17:37 22/08/2025,94,55,0
01:17:41 22/08/2025,93,54,1
01:17:45 22/08/2025,93,54,0
01:17:49 22/08/2025,93,53,0
01:17:53 22/08/2025,93,52,0
01:17:57 22/08/2025,93,52,0
01:18:01 22/08/2025,93,52,0
01:18:05 22/08/2025,93,53,0
01:18:09 22/08/2025,92,53,0
01:18:13 22/08/2025,92,56,0
01:18:17 22/08/2025,90,58,1
01:18:21 22/08/2025,87,58,0
01:18:25 22/08/2025,82,58,0
01:18:29 22/08/2025,78,61,0
01:18:33 22/08/2025,76,64,1
01:18:37 22/08/2025,76,64,1
01:18:41 22/08/2025,76,69,1
01:18:45 22/08/2025,73,74,1
01:18:49 22/08/2025,71,71,0
01:18:53 22/08/2025,66,65,0
01:18:57 22/08/2025,67,63,0
01:19:01 22/08/2025,87,62,0
01:19:05 22/08/2025,97,61,1
01:19:09 22/08/2025,97,60,0
01:19:13 22/08/2025,96,59,0
01:19:17 22/08/2025,94,57,0
01:19:21 22/08/2025,93,56,1
01:19:25 22/08/2025,92,58,1
01:19:29 22/08/2025,89,60,0
01:19:33 22/08/2025,85,61,0
01:19:37 22/08/2025,81,63,0
01:19:41 22/08/2025,80,64,1
01:19:45 22/08/2025,80,64,1
01:19:49 22/08/2025,80,64,2
01:19:53 22/08/2025,80,64,4
01:19:57 22/08/2025,80,64,4
01:20:01 22/08/2025,78,60,1
01:20:05 22/08/2025,74,68,0
01:20:09 22/08/2025,75,68,1
01:20:13 22/08/2025,83,74,0
01:20:17 22/08/2025,92,77,0
01:20:21 22/08/2025,96,72,0
01:20:25 22/08/2025,98,65,0
01:20:29 22/08/2025,98,63,0
01:20:33 22/08/2025,97,62,0
01:20:37 22/08/2025,97,60,0
01:20:41 22/08/2025,96,57,0
01:20:45 22/08/2025,95,55,0
01:20:49 22/08/2025,94,52,0
01:20:53 22/08/2025,93,50,0
01:20:57 22/08/2025,91,50,0
01:21:01 22/08/2025,89,50,0
01:21:05 22/08/2025,85,50,0
01:21:09 22/08/2025,84,53,0
01:21:13 22/08/2025,81,57,0
01:21:17 22/08/2025,80,59,2
01:21:21 22/08/2025,80,60,0
01:21:25 22/08/2025,80,60,2
01:21:29 22/08/2025,80,60,1
01:21:33 22/08/2025,76,63,0
01:21:37 22/08/2025,75,64,0
01:21:41 22/08/2025,75,64,3
01:21:45 22/08/2025,75,64,2
01:21:49 22/08/2025,82,64,0
01:21:53 22/08/2025,90,63,0
01:21:57 22/08/2025,97,61,1
01:22:01 22/08/2025,97,57,0
01:22:05 22/08/2025,97,54,0
01:22:09 22/08/2025,96,52,0
01:22:13 22/08/2025,96,50,0
01:22:17 22/08/2025,95,51,0
01:22:21 22/08/2025,94,52,0
01:22:25 22/08/2025,92,52,0
01:22:29 22/08/2025,89,52,0
01:22:33 22/08/2025,85,52,0
01:22:37 22/08/2025,83,54,0
01:22:41 22/08/2025,79,57,0
01:22:45 22/08/2025,77,61,0
01:22:49 22/08/2025,73,69,0
01:22:53 22/08/2025,69,71,0
01:22:57 22/08/2025,68,65,0
01:23:01 22/08/2025,71,59,1
01:23:05 22/08/2025,82,57,0
01:23:09 22/08/2025,94,55,1
01:23:13 22/08/2025,96,53,0
01:23:17 22/08/2025,96,53,0
01:23:21 22/08/2025,96,54,0
01:23:25 22/08/2025,94,57,0
01:23:29 22/08/2025,92,59,0
01:23:33 22/08/2025,89,60,0
01:23:37 22/08/2025,86,59,0
01:23:41 22/08/2025,83,59,0
01:23:45 22/08/2025,81,59,0
01:23:49 22/08/2025,80,58,1
01:23:53 22/08/2025,80,57,0
01:23:57 22/08/2025,81,58,0
01:24:01 22/08/2025,80,60,0
01:24:05 22/08/2025,81,62,0
01:24:09 22/08/2025,81,64,0
01:24:13 22/08/2025,80,64,0
01:24:17 22/08/2025,80,64,1
01:24:21 22/08/2025,83,64,0
01:24:25 22/08/2025,85,62,1
01:24:29 22/08/2025,85,62,0
01:24:33 22/08/2025,83,62,0
01:24:37 22/08/2025,79,57,0
01:24:41 22/08/2025,77,57,0
01:24:45 22/08/2025,78,63,0
01:24:49 22/08/2025,80,62,0
01:24:53 22/08/2025,81,61,0
01:24:57 22/08/2025,82,62,0
01:25:01 22/08/2025,82,63,0
01:25:05 22/08/2025,80,64,1
01:25:09 22/08/2025,78,65,1
01:25:13 22/08/2025,77,67,0
01:25:17 22/08/2025,77,67,0
01:25:21 22/08/2025,79,66,0
01:25:25 22/08/2025,80,66,0
01:25:29 22/08/2025,81,67,0
01:25:33 22/08/2025,81,68,0
01:25:37 22/08/2025,80,69,0
01:25:41 22/08/2025,80,72,0
01:25:45 22/08/2025,82,74,1
01:25:49 22/08/2025,82,74,1
01:25:53 22/08/2025,83,76,1
01:25:57 22/08/2025,85,75,0
01:26:01 22/08/2025,90,69,1
01:26:05 22/08/2025,95,63,0
01:26:09 22/08/2025,97,60,1
01:26:13 22/08/2025,97,57,1
01:26:17 22/08/2025,97,55,1
01:26:21 22/08/2025,96,53,1
01:26:25 22/08/2025,95,52,0
01:26:29 22/08/2025,94,52,0
01:26:33 22/08/2025,91,53,1
01:26:37 22/08/2025,89,54,0
01:26:41 22/08/2025,88,54,1
01:26:45 22/08/2025,87,55,0
01:26:49 22/08/2025,86,55,1
01:26:53 22/08/2025,87,55,0
01:26:57 22/08/2025,87,56,1
01:27:01 22/08/2025,88,58,1
01:27:05 22/08/2025,88,61,1
01:27:09 22/08/2025,86,65,0
01:27:13 22/08/2025,86,67,1
01:27:17 22/08/2025,86,66,1
01:27:21 22/08/2025,87,63,1
01:27:25 22/08/2025,91,62,0
01:27:29 22/08/2025,95,62,0
01:27:33 22/08/2025,96,60,0
01:27:37 22/08/2025,96,57,1
01:27:41 22/08/2025,96,57,1
01:27:45 22/08/2025,96,59,1
01:27:49 22/08/2025,96,58,0
01:27:53 22/08/2025,94,56,0
01:27:57 22/08/2025,93,55,1
01:28:01 22/08/2025,92,55,1
01:28:05 22/08/2025,91,55,0
01:28:09 22/08/2025,88,55,1
01:28:13 22/08/2025,86,57,0
01:28:17 22/08/2025,86,58,0
01:28:21 22/08/2025,87,59,1
01:28:25 22/08/2025,87,60,1
01:28:29 22/08/2025,86,61,1
01:28:33 22/08/2025,84,62,1
01:28:37 22/08/2025,83,61,0
01:28:41 22/08/2025,85,60,0
01:28:45 22/08/2025,87,61,1
01:28:49 22/08/2025,89,64,1
01:28:53 22/08/2025,89,63,0
01:28:57 22/08/2025,88,63,0
01:29:01 22/08/2025,88,62,1
01:29:05 22/08/2025,88,61,1
01:29:09 22/08/2025,88,62,0
01:29:13 22/08/2025,87,62,0
01:29:17 22/08/2025,87,62,0
01:29:21 22/08/2025,88,61,0
01:29:25 22/08/2025,89,58,1
01:29:29 22/08/2025,90,57,1
01:29:33 22/08/2025,90,57,1
01:29:37 22/08/2025,90,59,1
01:29:41 22/08/2025,89,59,0
01:29:45 22/08/2025,87,60,1
01:29:49 22/08/2025,85,60,0
01:29:53 22/08/2025,84,58,0
01:29:57 22/08/2025,86,58,1
01:30:01 22/08/2025,88,58,0
01:30:05 22/08/2025,88,61,1
01:30:09 22/08/2025,87,63,0
01:30:13 22/08/2025,86,63,0
01:30:17 22/08/2025,87,62,1
01:30:21 22/08/2025,85,63,1
01:30:25 22/08/2025,82,63,1
01:30:29 22/08/2025,82,63,1
01:30:33 22/08/2025,82,63,1
01:30:37 22/08/2025,80,64,1
01:30:41 22/08/2025,77,65,0
01:30:45 22/08/2025,77,65,1
01:30:49 22/08/2025,80,66,1
01:30:53 22/08/2025,84,67,1
01:30:57 22/08/2025,87,67,0
01:31:01 22/08/2025,88,65,0
01:31:05 22/08/2025,89,62,0
01:31:09 22/08/2025,89,60,0
01:31:13 22/08/2025,89,58,1
01:31:17 22/08/2025,89,56,1
01:31:21 22/08/2025,89,57,1
01:31:25 22/08/2025,89,58,1
01:31:29 22/08/2025,89,58,1
01:31:33 22/08/2025,89,57,1
01:31:37 22/08/2025,90,56,0
01:31:41 22/08/2025,91,56,1
01:31:45 22/08/2025,91,58,1
01:31:49 22/08/2025,91,59,1
01:31:53 22/08/2025,90,60,0
01:31:57 22/08/2025,86,60,1
01:32:01 22/08/2025,82,60,1
01:32:05 22/08/2025,80,60,1
01:32:09 22/08/2025,81,60,1
01:32:13 22/08/2025,83,60,0
01:32:17 22/08/2025,85,61,1
01:32:21 22/08/2025,84,62,1
01:32:25 22/08/2025,82,64,1
01:32:29 22/08/2025,79,64,1
01:32:33 22/08/2025,79,64,1
01:32:37 22/08/2025,85,64,0
01:32:41 22/08/2025,88,63,1
01:32:45 22/08/2025,89,62,1
01:32:49 22/08/2025,90,60,0
01:32:53 22/08/2025,90,58,0
01:32:57 22/08/2025,89,57,0
01:33:01 22/08/2025,89,57,1
01:33:05 22/08/2025,89,57,0
01:33:09 22/08/2025,90,58,1
01:33:13 22/08/2025,89,59,0
01:33:17 22/08/2025,88,59,1
01:33:21 22/08/2025,88,60,0
01:33:25 22/08/2025,89,61,1
01:33:29 22/08/2025,90,60,1
01:33:33 22/08/2025,89,59,1
01:33:37 22/08/2025,89,58,0
01:33:41 22/08/2025,90,57,1
01:33:45 22/08/2025,90,58,0
01:33:49 22/08/2025,90,59,1
01:33:53 22/08/2025,90,60,1
01:33:57 22/08/2025,91,60,1
01:34:01 22/08/2025,91,60,1
01:34:05 22/08/2025,92,59,1
01:34:09 22/08/2025,92,59,1
01:34:13 22/08/2025,92,60,0
01:34:17 22/08/2025,92,60,1
01:34:21 22/08/2025,91,60,0
01:34:25 22/08/2025,90,59,1
01:34:29 22/08/2025,90,58,1
01:34:33 22/08/2025,90,57,1
01:34:37 22/08/2025,90,57,0
01:34:41 22/08/2025,89,58,1
01:34:45 22/08/2025,89,60,1
01:34:49 22/08/2025,90,61,0
01:34:53 22/08/2025,91,60,1
01:34:57 22/08/2025,90,61,1
01:35:01 22/08/2025,89,60,0
01:35:05 22/08/2025,89,59,1
01:35:09 22/08/2025,90,58,1
01:35:13 22/08/2025,91,58,0
01:35:17 22/08/2025,91,60,0
01:35:21 22/08/2025,91,60,1
01:35:25 22/08/2025,90,59,1
01:35:29 22/08/2025,90,59,0
01:35:33 22/08/2025,91,59,1
01:35:37 22/08/2025,91,59,1
01:35:41 22/08/2025,91,59,0
01:35:45 22/08/2025,93,58,0
01:35:49 22/08/2025,93,58,0
01:35:53 22/08/2025,93,59,0
01:35:57 22/08/2025,92,60,0
01:36:01 22/08/2025,92,62,0
01:36:05 22/08/2025,92,65,2
01:36:09 22/08/2025,92,65,4
01:36:13 22/08/2025,92,65,33
01:36:17 22/08/2025,92,65,27
01:36:21 22/08/2025,92,65,16
01:36:25 22/08/2025,92,65,1
01:36:29 22/08/2025,94,67,1
01:36:33 22/08/2025,94,67,1
01:36:37 22/08/2025,95,71,0
01:36:41 22/08/2025,96,67,0
01:36:45 22/08/2025,96,62,0
01:36:49 22/08/2025,96,59,1
01:36:53 22/08/2025,96,57,0
01:36:57 22/08/2025,96,57,1
01:37:01 22/08/2025,96,57,1
01:37:05 22/08/2025,96,59,0
01:37:09 22/08/2025,95,58,0
01:37:13 22/08/2025,95,55,0
01:37:17 22/08/2025,94,57,0
01:37:21 22/08/2025,94,59,0
01:37:25 22/08/2025,94,60,14
01:37:29 22/08/2025,94,60,15
01:37:33 22/08/2025,94,60,1
01:37:37 22/08/2025,95,59,0
01:37:41 22/08/2025,96,57,0
01:37:45 22/08/2025,95,53,1
01:37:49 22/08/2025,96,51,0
01:37:53 22/08/2025,96,51,0
01:37:57 22/08/2025,96,51,0
01:38:01 22/08/2025,96,52,0
01:38:05 22/08/2025,96,53,0
01:38:09 22/08/2025,96,54,1
01:38:13 22/08/2025,95,54,0
01:38:17 22/08/2025,94,55,0
01:38:21 22/08/2025,94,54,1
01:38:25 22/08/2025,93,53,0
01:38:29 22/08/2025,92,51,0
01:38:33 22/08/2025,91,51,0
01:38:37 22/08/2025,90,53,0
01:38:41 22/08/2025,90,53,0
01:38:45 22/08/2025,90,53,1
01:38:49 22/08/2025,89,58,1
01:38:53 22/08/2025,88,59,0
01:38:57 22/08/2025,89,55,0
01:39:01 22/08/2025,91,53,0
01:39:05 22/08/2025,96,52,1
01:39:09 22/08/2025,97,53,0
01:39:13 22/08/2025,97,53,0
01:39:17 22/08/2025,97,53,0
01:39:21 22/08/2025,97,53,0
01:39:25 22/08/2025,96,51,0
01:39:29 22/08/2025,95,49,0
01:39:33 22/08/2025,95,52,0
01:39:37 22/08/2025,95,52,8
01:39:41 22/08/2025,95,52,7
01:39:45 22/08/2025,95,52,0
01:39:49 22/08/2025,93,55,0
01:39:53 22/08/2025,91,59,3
01:39:57 22/08/2025,91,59,0
01:40:01 22/08/2025,91,59,0
01:40:05 22/08/2025,91,59,0
01:40:09 22/08/2025,91,59,0
01:40:13 22/08/2025,91,59,5
01:40:17 22/08/2025,91,59,1
01:40:21 22/08/2025,91,59,0
01:40:25 22/08/2025,91,59,1
01:40:29 22/08/2025,91,59,0
01:40:33 22/08/2025,91,59,0
01:40:37 22/08/2025,91,59,0
01:40:41 22/08/2025,91,59,0
01:40:45 22/08/2025,91,59,8
01:40:49 22/08/2025,91,59,1
01:40:53 22/08/2025,91,59,0
01:40:57 22/08/2025,91,59,0
01:41:01 22/08/2025,91,59,0
01:41:05 22/08/2025,91,59,1
01:41:09 22/08/2025,91,59,3
01:41:13 22/08/2025,91,59,6
01:41:17 22/08/2025,91,59,0
01:41:21 22/08/2025,91,60,0
01:41:25 22/08/2025,92,64,0
01:41:29 22/08/2025,97,63,0
01:41:33 22/08/2025,97,58,0
01:41:37 22/08/2025,97,55,0
01:41:41 22/08/2025,97,53,0
01:41:45 22/08/2025,96,53,0
01:41:49 22/08/2025,96,54,7
01:41:53 22/08/2025,96,54,3
01:41:57 22/08/2025,95,56,1
01:42:01 22/08/2025,95,58,1
01:42:05 22/08/2025,96,57,1
01:42:09 22/08/2025,97,53,0
01:42:13 22/08/2025,97,52,0
01:42:17 22/08/2025,98,52,0
01:42:21 22/08/2025,98,52,1
01:42:25 22/08/2025,98,52,0
01:42:29 22/08/2025,97,52,3
01:42:33 22/08/2025,97,52,20
01:42:37 22/08/2025,97,54,2
01:42:41 22/08/2025,94,59,0
01:42:45 22/08/2025,88,61,1
01:42:49 22/08/2025,86,57,0
01:42:53 22/08/2025,89,55,0
01:42:57 22/08/2025,92,54,1
01:43:01 22/08/2025,96,55,1
01:43:05 22/08/2025,96,55,4
01:43:09 22/08/2025,96,55,1
01:43:13 22/08/2025,96,56,1
01:43:17 22/08/2025,97,55,0
01:43:21 22/08/2025,96,54,1
01:43:25 22/08/2025,96,52,1
01:43:29 22/08/2025,96,52,1
01:43:33 22/08/2025,96,52,1
01:43:37 22/08/2025,96,54,5
01:43:41 22/08/2025,96,54,5
01:43:45 22/08/2025,96,55,0
01:43:49 22/08/2025,95,57,0
01:43:53 22/08/2025,94,58,0
01:43:57 22/08/2025,93,58,1
01:44:01 22/08/2025,95,55,0
01:44:05 22/08/2025,97,54,0
01:44:09 22/08/2025,97,54,3
01:44:13 22/08/2025,97,54,0
01:44:17 22/08/2025,96,55,0
01:44:21 22/08/2025,96,55,0
01:44:25 22/08/2025,96,54,0
01:44:29 22/08/2025,96,53,0
01:44:33 22/08/2025,96,52,0
01:44:37 22/08/2025,96,53,0
01:44:41 22/08/2025,95,54,0
01:44:45 22/08/2025,94,57,0
01:44:49 22/08/2025,93,59,6
01:44:53 22/08/2025,93,59,2
01:44:57 22/08/2025,93,59,1
01:45:01 22/08/2025,93,59,0
01:45:05 22/08/2025,92,59,0
01:45:09 22/08/2025,93,56,0
01:45:13 22/08/2025,95,56,1
01:45:17 22/08/2025,96,58,0
01:45:21 22/08/2025,96,58,1
01:45:25 22/08/2025,96,58,9
01:45:29 22/08/2025,96,58,0
01:45:33 22/08/2025,96,56,0
01:45:37 22/08/2025,95,53,0
01:45:41 22/08/2025,95,52,0
01:45:45 22/08/2025,96,51,0
01:45:49 22/08/2025,96,52,0
01:45:53 22/08/2025,96,54,0
01:45:57 22/08/2025,95,55,0
01:46:01 22/08/2025,93,57,0
01:46:05 22/08/2025,90,60,0
01:46:09 22/08/2025,90,60,5
01:46:13 22/08/2025,90,60,12
01:46:17 22/08/2025,90,60,7
01:46:21 22/08/2025,90,60,9
01:46:25 22/08/2025,90,60,3
01:46:29 22/08/2025,90,62,4
01:46:33 22/08/2025,90,62,4
01:46:37 22/08/2025,90,64,0
01:46:41 22/08/2025,91,65,1
01:46:45 22/08/2025,94,63,0
01:46:49 22/08/2025,94,55,0
01:46:53 22/08/2025,94,54,0
01:46:57 22/08/2025,95,54,0
01:47:01 22/08/2025,95,54,0
01:47:05 22/08/2025,96,55,0
01:47:09 22/08/2025,96,57,0
01:47:13 22/08/2025,96,58,9
01:47:17 22/08/2025,96,58,3
01:47:21 22/08/2025,96,58,7
01:47:25 22/08/2025,96,58,1
01:47:29 22/08/2025,96,58,0
01:47:33 22/08/2025,95,58,0
01:47:37 22/08/2025,95,58,0
01:47:41 22/08/2025,95,56,0
01:47:45 22/08/2025,95,55,1
01:47:49 22/08/2025,95,55,0
01:47:53 22/08/2025,95,55,2
01:47:57 22/08/2025,95,55,5
01:48:01 22/08/2025,95,55,7
01:48:05 22/08/2025,95,54,0
01:48:09 22/08/2025,94,54,0
01:48:13 22/08/2025,94,53,1
01:48:17 22/08/2025,95,54,0
01:48:21 22/08/2025,95,54,0
01:48:25 22/08/2025,95,55,5
01:48:29 22/08/2025,95,55,5
01:48:33 22/08/2025,95,55,5
01:48:37 22/08/2025,94,56,0
01:48:41 22/08/2025,92,59,0
01:48:45 22/08/2025,91,58,1
01:48:49 22/08/2025,89,55,0
01:48:53 22/08/2025,90,54,0
01:48:57 22/08/2025,92,54,0
01:49:01 22/08/2025,97,56,0
01:49:05 22/08/2025,98,58,0
01:49:09 22/08/2025,98,55,1
01:49:13 22/08/2025,98,54,0
01:49:17 22/08/2025,98,53,0
01:49:21 22/08/2025,99,53,0
01:49:25 22/08/2025,99,54,0
01:49:29 22/08/2025,99,56,1
01:49:33 22/08/2025,99,56,20
01:49:37 22/08/2025,99,56,26
01:49:41 22/08/2025,99,56,15
01:49:45 22/08/2025,99,56,4
01:49:49 22/08/2025,98,59,0
01:49:53 22/08/2025,98,59,5
01:49:57 22/08/2025,98,59,0
01:50:01 22/08/2025,97,61,0
01:50:05 22/08/2025,95,63,1
01:50:09 22/08/2025,93,58,0
01:50:13 22/08/2025,93,55,1
01:50:17 22/08/2025,93,56,1
01:50:21 22/08/2025,93,56,1
01:50:25 22/08/2025,93,56,0
01:50:29 22/08/2025,93,57,1
01:50:33 22/08/2025,91,55,1
01:50:37 22/08/2025,90,55,1
01:50:41 22/08/2025,89,56,0
01:50:45 22/08/2025,90,54,0
01:50:49 22/08/2025,92,52,0
01:50:53 22/08/2025,92,52,0
01:50:57 22/08/2025,93,53,1
01:51:01 22/08/2025,92,54,1
01:51:05 22/08/2025,92,54,6
01:51:09 22/08/2025,92,54,6
01:51:13 22/08/2025,92,54,5
01:51:17 22/08/2025,92,54,4
01:51:21 22/08/2025,92,54,2
01:51:25 22/08/2025,92,54,2
01:51:29 22/08/2025,92,54,0
01:51:33 22/08/2025,92,54,2
01:51:37 22/08/2025,92,54,3
01:51:41 22/08/2025,92,54,27
01:51:45 22/08/2025,92,54,2
01:51:49 22/08/2025,92,54,0
01:51:53 22/08/2025,92,54,0
01:51:57 22/08/2025,92,55,0
01:52:01 22/08/2025,93,55,0
01:52:05 22/08/2025,93,55,0
01:52:09 22/08/2025,92,55,0
01:52:13 22/08/2025,92,55,0
01:52:17 22/08/2025,91,56,0
01:52:21 22/08/2025,91,56,0
01:52:25 22/08/2025,90,56,0
01:52:29 22/08/2025,89,58,0
01:52:33 22/08/2025,88,61,0
01:52:37 22/08/2025,87,64,0
01:52:41 22/08/2025,87,63,0
01:52:45 22/08/2025,87,60,0
01:52:49 22/08/2025,86,56,0
01:52:53 22/08/2025,88,53,0
01:52:57 22/08/2025,90,52,0
01:53:01 22/08/2025,92,52,0
01:53:05 22/08/2025,92,54,0
01:53:09 22/08/2025,92,57,0
01:53:13 22/08/2025,92,61,0
01:53:17 22/08/2025,90,64,0
01:53:21 22/08/2025,90,63,0
01:53:25 22/08/2025,88,58,0
01:53:29 22/08/2025,88,56,0
01:53:33 22/08/2025,89,54,0
01:53:37 22/08/2025,91,52,0
01:53:41 22/08/2025,92,52,0
01:53:45 22/08/2025,92,59,0
01:53:49 22/08/2025,92,63,0
01:53:53 22/08/2025,92,65,0
01:53:57 22/08/2025,91,70,0
01:54:01 22/08/2025,89,63,1
01:54:05 22/08/2025,88,60,0
01:54:09 22/08/2025,87,56,0
01:54:13 22/08/2025,87,53,0
01:54:17 22/08/2025,89,52,0
01:54:21 22/08/2025,91,52,0
01:54:25 22/08/2025,91,54,0
01:54:29 22/08/2025,92,55,1
01:54:33 22/08/2025,91,57,0
01:54:37 22/08/2025,91,58,0
01:54:41 22/08/2025,91,60,0
01:54:45 22/08/2025,89,63,0
01:54:49 22/08/2025,88,63,0
01:54:53 22/08/2025,88,59,0
01:54:57 22/08/2025,87,54,0
01:55:01 22/08/2025,88,53,0
01:55:05 22/08/2025,91,54,0
01:55:09 22/08/2025,92,55,0
01:55:13 22/08/2025,92,55,0
01:55:17 22/08/2025,93,56,0
01:55:21 22/08/2025,93,58,0
01:55:25 22/08/2025,92,58,0
