Timp,Nivel de oxigen,Puls cardiac,Mişcare
23:45:46 15/10/2025,94,71,0
23:45:50 15/10/2025,93,71,0
23:45:54 15/10/2025,92,72,0
23:45:58 15/10/2025,91,73,0
23:46:02 15/10/2025,91,75,0
23:46:06 15/10/2025,91,75,0
23:46:10 15/10/2025,91,75,0
23:46:14 15/10/2025,90,75,0
23:46:18 15/10/2025,90,73,0
23:46:22 15/10/2025,91,71,0
23:46:26 15/10/2025,92,70,0
23:46:30 15/10/2025,92,72,0
23:46:34 15/10/2025,92,74,0
23:46:38 15/10/2025,91,74,0
23:46:42 15/10/2025,91,73,0
23:46:46 15/10/2025,91,72,0
23:46:50 15/10/2025,90,72,0
23:46:54 15/10/2025,89,73,0
23:46:58 15/10/2025,88,73,0
23:47:02 15/10/2025,88,71,0
23:47:06 15/10/2025,90,70,0
23:47:10 15/10/2025,91,71,0
23:47:14 15/10/2025,91,73,0
23:47:18 15/10/2025,90,73,0
23:47:22 15/10/2025,90,73,0
23:47:26 15/10/2025,89,75,0
23:47:30 15/10/2025,89,76,0
23:47:34 15/10/2025,89,76,0
23:47:38 15/10/2025,89,76,0
23:47:42 15/10/2025,89,74,0
23:47:46 15/10/2025,90,73,0
23:47:50 15/10/2025,91,75,0
23:47:54 15/10/2025,92,75,0
23:47:58 15/10/2025,92,71,0
23:48:02 15/10/2025,92,69,0
23:48:06 15/10/2025,92,69,0
23:48:10 15/10/2025,93,73,0
23:48:14 15/10/2025,93,75,0
23:48:18 15/10/2025,93,75,0
23:48:22 15/10/2025,92,73,0
23:48:26 15/10/2025,91,72,0
23:48:30 15/10/2025,91,73,0
23:48:34 15/10/2025,91,73,0
23:48:38 15/10/2025,91,73,0
23:48:42 15/10/2025,91,71,0
23:48:46 15/10/2025,92,68,0
23:48:50 15/10/2025,93,65,0
23:48:54 15/10/2025,93,65,0
23:48:58 15/10/2025,93,65,0
23:49:02 15/10/2025,93,66,0
23:49:06 15/10/2025,93,68,0
23:49:10 15/10/2025,93,69,0
23:49:14 15/10/2025,93,70,0
23:49:18 15/10/2025,92,70,0
23:49:22 15/10/2025,91,69,0
23:49:26 15/10/2025,91,69,0
23:49:30 15/10/2025,91,69,0
23:49:34 15/10/2025,90,70,0
23:49:38 15/10/2025,91,71,0
23:49:42 15/10/2025,91,73,0
23:49:46 15/10/2025,90,71,0
23:49:50 15/10/2025,90,69,0
23:49:54 15/10/2025,91,69,0
23:49:58 15/10/2025,92,70,0
23:50:02 15/10/2025,92,69,0
23:50:06 15/10/2025,90,69,0
23:50:10 15/10/2025,88,69,0
23:50:14 15/10/2025,90,68,0
23:50:18 15/10/2025,91,68,0
23:50:22 15/10/2025,92,67,0
23:50:26 15/10/2025,92,67,0
23:50:30 15/10/2025,92,67,0
23:50:34 15/10/2025,92,67,0
23:50:38 15/10/2025,93,68,0
23:50:42 15/10/2025,93,67,0
23:50:46 15/10/2025,92,67,0
23:50:50 15/10/2025,92,67,0
23:50:54 15/10/2025,92,67,0
23:50:58 15/10/2025,92,67,0
23:51:02 15/10/2025,92,68,0
23:51:06 15/10/2025,92,70,0
23:51:10 15/10/2025,91,70,0
23:51:14 15/10/2025,90,69,0
23:51:18 15/10/2025,90,69,0
23:51:22 15/10/2025,90,69,0
23:51:26 15/10/2025,90,70,0
23:51:30 15/10/2025,90,70,0
23:51:34 15/10/2025,91,69,0
23:51:38 15/10/2025,91,68,0
23:51:42 15/10/2025,91,67,0
23:51:46 15/10/2025,90,68,0
23:51:50 15/10/2025,88,67,0
23:51:54 15/10/2025,88,67,0
23:51:58 15/10/2025,89,68,0
23:52:02 15/10/2025,90,68,0
23:52:06 15/10/2025,90,67,0
23:52:10 15/10/2025,90,69,0
23:52:14 15/10/2025,90,70,0
23:52:18 15/10/2025,90,69,0
23:52:22 15/10/2025,89,68,0
23:52:26 15/10/2025,89,67,0
23:52:30 15/10/2025,89,67,0
23:52:34 15/10/2025,88,67,0
23:52:38 15/10/2025,87,67,0
23:52:42 15/10/2025,88,67,0
23:52:46 15/10/2025,90,67,0
23:52:50 15/10/2025,90,67,0
23:52:54 15/10/2025,90,68,0
23:52:58 15/10/2025,90,70,0
23:53:02 15/10/2025,90,71,0
23:53:06 15/10/2025,90,70,0
23:53:10 15/10/2025,90,73,0
23:53:14 15/10/2025,91,74,0
23:53:18 15/10/2025,91,71,0
23:53:22 15/10/2025,90,67,0
23:53:26 15/10/2025,90,66,0
23:53:30 15/10/2025,92,67,0
23:53:34 15/10/2025,93,68,0
23:53:38 15/10/2025,91,70,0
23:53:42 15/10/2025,92,72,0
23:53:46 15/10/2025,92,72,0
23:53:50 15/10/2025,90,71,0
23:53:54 15/10/2025,89,70,0
23:53:58 15/10/2025,90,70,0
23:54:02 15/10/2025,90,71,0
23:54:06 15/10/2025,90,71,0
23:54:10 15/10/2025,90,71,0
23:54:14 15/10/2025,92,71,0
23:54:18 15/10/2025,91,71,0
23:54:22 15/10/2025,90,71,0
23:54:26 15/10/2025,87,69,0
23:54:30 15/10/2025,87,67,0
23:54:34 15/10/2025,89,68,0
23:54:38 15/10/2025,91,67,0
23:54:42 15/10/2025,90,67,0
23:54:46 15/10/2025,90,67,0
23:54:50 15/10/2025,91,68,0
23:54:54 15/10/2025,92,69,0
23:54:58 15/10/2025,91,69,0
23:55:02 15/10/2025,90,69,0
23:55:06 15/10/2025,90,68,0
23:55:10 15/10/2025,89,68,0
23:55:14 15/10/2025,90,68,0
23:55:18 15/10/2025,91,68,0
23:55:22 15/10/2025,91,67,0
23:55:26 15/10/2025,91,67,0
23:55:30 15/10/2025,90,68,0
23:55:34 15/10/2025,89,69,0
23:55:38 15/10/2025,89,69,0
23:55:42 15/10/2025,88,68,0
23:55:46 15/10/2025,88,68,0
23:55:50 15/10/2025,88,69,0
23:55:54 15/10/2025,89,68,0
23:55:58 15/10/2025,90,68,0
23:56:02 15/10/2025,89,68,0
23:56:06 15/10/2025,89,69,0
23:56:10 15/10/2025,91,70,0
23:56:14 15/10/2025,91,69,0
23:56:18 15/10/2025,90,68,0
23:56:22 15/10/2025,89,68,0
23:56:26 15/10/2025,88,67,0
23:56:30 15/10/2025,89,67,0
23:56:34 15/10/2025,89,67,0
23:56:38 15/10/2025,89,67,0
23:56:42 15/10/2025,90,69,0
23:56:46 15/10/2025,91,70,0
23:56:50 15/10/2025,90,69,0
23:56:54 15/10/2025,89,68,0
23:56:58 15/10/2025,88,68,0
23:57:02 15/10/2025,87,67,0
23:57:06 15/10/2025,87,68,0
23:57:10 15/10/2025,88,68,0
23:57:14 15/10/2025,89,69,0
23:57:18 15/10/2025,89,70,0
23:57:22 15/10/2025,89,70,0
23:57:26 15/10/2025,88,69,0
23:57:30 15/10/2025,88,67,0
23:57:34 15/10/2025,88,67,0
23:57:38 15/10/2025,89,68,0
23:57:42 15/10/2025,90,69,0
23:57:46 15/10/2025,90,68,0
23:57:50 15/10/2025,90,67,0
23:57:54 15/10/2025,89,67,0
23:57:58 15/10/2025,88,67,0
23:58:02 15/10/2025,89,67,0
23:58:06 15/10/2025,89,67,0
23:58:10 15/10/2025,89,67,0
23:58:14 15/10/2025,88,67,0
23:58:18 15/10/2025,88,67,0
23:58:22 15/10/2025,87,67,0
23:58:26 15/10/2025,87,67,0
23:58:30 15/10/2025,87,67,0
23:58:34 15/10/2025,88,68,0
23:58:38 15/10/2025,89,69,0
23:58:42 15/10/2025,89,68,0
23:58:46 15/10/2025,88,68,0
23:58:50 15/10/2025,88,67,0
23:58:54 15/10/2025,88,67,0
23:58:58 15/10/2025,88,68,0
23:59:02 15/10/2025,87,69,0
23:59:06 15/10/2025,88,70,0
23:59:10 15/10/2025,88,69,0
23:59:14 15/10/2025,88,68,0
23:59:18 15/10/2025,87,69,0
23:59:22 15/10/2025,87,69,0
23:59:26 15/10/2025,85,69,0
23:59:30 15/10/2025,84,68,0
23:59:34 15/10/2025,83,70,0
23:59:38 15/10/2025,83,71,0
23:59:42 15/10/2025,84,69,0
23:59:46 15/10/2025,87,68,0
23:59:50 15/10/2025,88,68,0
23:59:54 15/10/2025,89,67,0
23:59:58 15/10/2025,89,68,0
00:00:02 16/10/2025,90,69,0
00:00:06 16/10/2025,89,68,0
00:00:10 16/10/2025,88,68,0
00:00:14 16/10/2025,89,69,0
00:00:18 16/10/2025,89,70,0
00:00:22 16/10/2025,88,69,0
00:00:26 16/10/2025,88,67,0
00:00:30 16/10/2025,87,66,0
00:00:34 16/10/2025,87,69,0
00:00:38 16/10/2025,87,70,0
00:00:42 16/10/2025,87,69,0
00:00:46 16/10/2025,86,68,0
00:00:50 16/10/2025,84,69,0
00:00:54 16/10/2025,85,70,0
00:00:58 16/10/2025,87,70,0
00:01:02 16/10/2025,88,69,0
00:01:06 16/10/2025,88,67,0
00:01:10 16/10/2025,89,68,0
00:01:14 16/10/2025,90,68,0
00:01:18 16/10/2025,90,67,0
00:01:22 16/10/2025,89,66,0
00:01:26 16/10/2025,87,69,0
00:01:30 16/10/2025,87,72,0
00:01:34 16/10/2025,88,71,0
00:01:38 16/10/2025,88,69,0
00:01:42 16/10/2025,88,69,0
00:01:46 16/10/2025,88,70,0
00:01:50 16/10/2025,88,70,0
00:01:54 16/10/2025,89,68,0
00:01:58 16/10/2025,89,68,0
00:02:02 16/10/2025,89,70,0
00:02:06 16/10/2025,90,71,0
00:02:10 16/10/2025,90,70,0
00:02:14 16/10/2025,89,71,22
00:02:18 16/10/2025,89,71,1
00:02:22 16/10/2025,89,71,0
00:02:26 16/10/2025,89,71,0
00:02:30 16/10/2025,89,72,0
00:02:34 16/10/2025,90,75,0
00:02:38 16/10/2025,90,74,0
00:02:42 16/10/2025,91,74,0
00:02:46 16/10/2025,91,74,2
00:02:50 16/10/2025,92,73,0
00:02:54 16/10/2025,91,70,0
00:02:58 16/10/2025,92,68,0
00:03:02 16/10/2025,91,67,0
00:03:06 16/10/2025,91,67,0
00:03:10 16/10/2025,92,67,0
00:03:14 16/10/2025,91,68,0
00:03:18 16/10/2025,91,68,0
00:03:22 16/10/2025,91,70,0
00:03:26 16/10/2025,91,70,0
00:03:30 16/10/2025,91,69,1
00:03:34 16/10/2025,91,69,27
00:03:38 16/10/2025,91,69,7
00:03:42 16/10/2025,90,71,0
00:03:46 16/10/2025,90,71,2
00:03:50 16/10/2025,90,71,0
00:03:54 16/10/2025,90,71,0
00:03:58 16/10/2025,91,72,8
00:04:02 16/10/2025,92,73,0
00:04:06 16/10/2025,94,70,1
00:04:10 16/10/2025,95,70,23
00:04:14 16/10/2025,95,70,37
00:04:18 16/10/2025,95,70,8
00:04:22 16/10/2025,95,70,0
00:04:26 16/10/2025,96,71,0
00:04:30 16/10/2025,94,67,0
00:04:34 16/10/2025,91,63,0
00:04:38 16/10/2025,90,59,0
00:04:42 16/10/2025,90,60,0
00:04:46 16/10/2025,90,63,0
00:04:50 16/10/2025,89,65,0
00:04:54 16/10/2025,87,66,0
00:04:58 16/10/2025,84,69,0
00:05:02 16/10/2025,83,70,0
00:05:06 16/10/2025,87,66,0
00:05:10 16/10/2025,90,63,0
00:05:14 16/10/2025,91,63,0
00:05:18 16/10/2025,90,63,0
00:05:22 16/10/2025,89,67,0
00:05:26 16/10/2025,87,68,0
00:05:30 16/10/2025,86,68,0
00:05:34 16/10/2025,85,67,0
00:05:38 16/10/2025,87,64,0
00:05:42 16/10/2025,87,65,0
00:05:46 16/10/2025,85,68,0
00:05:50 16/10/2025,84,71,0
00:05:54 16/10/2025,85,69,0
00:05:58 16/10/2025,88,64,0
00:06:02 16/10/2025,89,64,0
00:06:06 16/10/2025,89,65,0
00:06:10 16/10/2025,88,70,0
00:06:14 16/10/2025,86,72,0
00:06:18 16/10/2025,86,67,0
00:06:22 16/10/2025,88,63,0
00:06:26 16/10/2025,89,63,0
00:06:30 16/10/2025,88,64,0
00:06:34 16/10/2025,87,65,0
00:06:38 16/10/2025,87,65,0
00:06:42 16/10/2025,87,65,0
00:06:46 16/10/2025,86,65,0
00:06:50 16/10/2025,86,65,0
00:06:54 16/10/2025,85,66,0
00:06:58 16/10/2025,85,70,0
00:07:02 16/10/2025,86,70,0
00:07:06 16/10/2025,85,67,3
00:07:10 16/10/2025,86,65,0
00:07:14 16/10/2025,87,64,0
00:07:18 16/10/2025,90,63,0
00:07:22 16/10/2025,90,63,0
00:07:26 16/10/2025,89,65,0
00:07:30 16/10/2025,88,68,0
00:07:34 16/10/2025,85,68,0
00:07:38 16/10/2025,86,65,0
00:07:42 16/10/2025,88,63,0
00:07:46 16/10/2025,91,62,0
00:07:50 16/10/2025,90,64,0
00:07:54 16/10/2025,87,66,0
00:07:58 16/10/2025,85,67,0
00:08:02 16/10/2025,86,66,0
00:08:06 16/10/2025,87,65,0
00:08:10 16/10/2025,89,65,0
00:08:14 16/10/2025,89,64,0
00:08:18 16/10/2025,88,64,0
00:08:22 16/10/2025,88,64,0
00:08:26 16/10/2025,88,64,0
00:08:30 16/10/2025,87,64,0
00:08:34 16/10/2025,87,63,0
00:08:38 16/10/2025,86,63,0
00:08:42 16/10/2025,86,64,0
00:08:46 16/10/2025,86,65,0
00:08:50 16/10/2025,85,64,0
00:08:54 16/10/2025,85,64,0
00:08:58 16/10/2025,85,64,0
00:09:02 16/10/2025,85,64,0
00:09:06 16/10/2025,85,64,0
00:09:10 16/10/2025,85,64,0
00:09:14 16/10/2025,85,65,0
00:09:18 16/10/2025,85,64,0
00:09:22 16/10/2025,86,65,0
00:09:26 16/10/2025,87,65,0
00:09:30 16/10/2025,87,66,0
00:09:34 16/10/2025,86,66,0
00:09:38 16/10/2025,86,65,0
00:09:42 16/10/2025,85,63,0
00:09:46 16/10/2025,85,64,0
00:09:50 16/10/2025,85,65,0
00:09:54 16/10/2025,85,65,0
00:09:58 16/10/2025,84,66,0
00:10:02 16/10/2025,85,65,0
00:10:06 16/10/2025,85,64,0
00:10:10 16/10/2025,85,64,0
00:10:14 16/10/2025,85,65,0
00:10:18 16/10/2025,85,65,0
00:10:22 16/10/2025,84,64,0
00:10:26 16/10/2025,84,64,0
00:10:30 16/10/2025,84,64,0
00:10:34 16/10/2025,85,65,0
00:10:38 16/10/2025,85,65,0
00:10:42 16/10/2025,84,66,0
00:10:46 16/10/2025,84,66,0
00:10:50 16/10/2025,84,65,0
00:10:54 16/10/2025,84,65,7
00:10:58 16/10/2025,84,65,8
00:11:02 16/10/2025,84,65,20
00:11:06 16/10/2025,84,65,0
00:11:10 16/10/2025,88,68,0
00:11:14 16/10/2025,92,68,0
00:11:18 16/10/2025,93,66,0
00:11:22 16/10/2025,93,66,0
00:11:26 16/10/2025,94,62,0
00:11:30 16/10/2025,94,64,0
00:11:34 16/10/2025,94,64,0
00:11:38 16/10/2025,94,64,0
00:11:42 16/10/2025,93,66,0
00:11:46 16/10/2025,90,66,0
00:11:50 16/10/2025,89,64,0
00:11:54 16/10/2025,89,66,0
00:11:58 16/10/2025,90,69,0
00:12:02 16/10/2025,90,70,0
00:12:06 16/10/2025,90,69,0
00:12:10 16/10/2025,91,64,0
00:12:14 16/10/2025,91,62,0
00:12:18 16/10/2025,92,62,0
00:12:22 16/10/2025,90,67,0
00:12:26 16/10/2025,88,70,0
00:12:30 16/10/2025,88,65,0
00:12:34 16/10/2025,90,61,0
00:12:38 16/10/2025,92,64,0
00:12:42 16/10/2025,93,64,0
00:12:46 16/10/2025,93,63,0
00:12:50 16/10/2025,92,61,0
00:12:54 16/10/2025,92,61,0
00:12:58 16/10/2025,91,61,0
00:13:02 16/10/2025,89,65,0
00:13:06 16/10/2025,88,66,0
00:13:10 16/10/2025,87,65,0
00:13:14 16/10/2025,86,63,0
00:13:18 16/10/2025,86,64,0
00:13:22 16/10/2025,86,64,0
00:13:26 16/10/2025,85,64,0
00:13:30 16/10/2025,85,64,0
00:13:34 16/10/2025,84,64,0
00:13:38 16/10/2025,85,64,0
00:13:42 16/10/2025,85,65,0
00:13:46 16/10/2025,85,65,0
00:13:50 16/10/2025,86,65,0
00:13:54 16/10/2025,86,64,0
00:13:58 16/10/2025,85,63,0
00:14:02 16/10/2025,85,63,0
00:14:06 16/10/2025,85,65,0
00:14:10 16/10/2025,85,66,0
00:14:14 16/10/2025,86,69,0
00:14:18 16/10/2025,87,69,0
00:14:22 16/10/2025,89,65,0
00:14:26 16/10/2025,92,63,0
00:14:30 16/10/2025,93,63,0
00:14:34 16/10/2025,93,65,0
00:14:38 16/10/2025,93,65,0
00:14:42 16/10/2025,93,64,0
00:14:46 16/10/2025,93,62,0
00:14:50 16/10/2025,92,61,0
00:14:54 16/10/2025,90,62,0
00:14:58 16/10/2025,88,63,0
00:15:02 16/10/2025,88,64,0
00:15:06 16/10/2025,88,64,0
00:15:10 16/10/2025,89,62,0
00:15:14 16/10/2025,90,61,0
00:15:18 16/10/2025,90,62,0
00:15:22 16/10/2025,89,63,0
00:15:26 16/10/2025,88,64,0
00:15:30 16/10/2025,88,63,0
00:15:34 16/10/2025,87,63,0
00:15:38 16/10/2025,87,62,0
00:15:42 16/10/2025,86,62,0
00:15:46 16/10/2025,87,62,0
00:15:50 16/10/2025,86,62,0
00:15:54 16/10/2025,86,63,0
00:15:58 16/10/2025,85,63,0
00:16:02 16/10/2025,85,63,0
00:16:06 16/10/2025,86,63,0
00:16:10 16/10/2025,86,62,0
00:16:14 16/10/2025,87,62,0
00:16:18 16/10/2025,87,62,0
00:16:22 16/10/2025,87,62,0
00:16:26 16/10/2025,86,61,0
00:16:30 16/10/2025,86,62,0
00:16:34 16/10/2025,86,61,0
00:16:38 16/10/2025,86,61,0
00:16:42 16/10/2025,86,61,0
00:16:46 16/10/2025,86,62,0
00:16:50 16/10/2025,86,62,0
00:16:54 16/10/2025,86,62,0
00:16:58 16/10/2025,86,62,0
00:17:02 16/10/2025,86,62,0
00:17:06 16/10/2025,86,63,0
00:17:10 16/10/2025,86,62,0
00:17:14 16/10/2025,87,62,0
00:17:18 16/10/2025,87,62,0
00:17:22 16/10/2025,87,62,0
00:17:26 16/10/2025,86,63,0
00:17:30 16/10/2025,86,63,0
00:17:34 16/10/2025,86,63,0
00:17:38 16/10/2025,86,63,0
00:17:42 16/10/2025,86,63,0
00:17:46 16/10/2025,86,62,0
00:17:50 16/10/2025,86,62,0
00:17:54 16/10/2025,86,62,0
00:17:58 16/10/2025,85,63,0
00:18:02 16/10/2025,85,63,0
00:18:06 16/10/2025,86,62,0
00:18:10 16/10/2025,86,62,0
00:18:14 16/10/2025,86,62,0
00:18:18 16/10/2025,86,61,0
00:18:22 16/10/2025,86,61,0
00:18:26 16/10/2025,86,61,0
00:18:30 16/10/2025,86,62,0
00:18:34 16/10/2025,85,62,0
00:18:38 16/10/2025,85,63,0
00:18:42 16/10/2025,86,63,0
00:18:46 16/10/2025,86,63,0
00:18:50 16/10/2025,86,62,0
00:18:54 16/10/2025,86,62,0
00:18:58 16/10/2025,85,62,0
00:19:02 16/10/2025,85,63,0
00:19:06 16/10/2025,85,63,0
00:19:10 16/10/2025,86,62,0
00:19:14 16/10/2025,86,62,0
00:19:18 16/10/2025,87,62,0
00:19:22 16/10/2025,87,62,0
00:19:26 16/10/2025,86,63,0
00:19:30 16/10/2025,86,63,9
00:19:34 16/10/2025,86,63,6
00:19:38 16/10/2025,86,63,2
00:19:42 16/10/2025,86,63,0
00:19:46 16/10/2025,86,63,0
00:19:50 16/10/2025,86,63,0
00:19:54 16/10/2025,88,64,0
00:19:58 16/10/2025,93,64,0
00:20:02 16/10/2025,95,61,0
00:20:06 16/10/2025,94,61,0
00:20:10 16/10/2025,93,64,0
00:20:14 16/10/2025,90,64,0
00:20:18 16/10/2025,90,62,0
00:20:22 16/10/2025,93,60,0
00:20:26 16/10/2025,95,60,0
00:20:30 16/10/2025,95,61,0
00:20:34 16/10/2025,94,62,0
00:20:38 16/10/2025,91,62,0
00:20:42 16/10/2025,88,62,0
00:20:46 16/10/2025,88,62,0
00:20:50 16/10/2025,89,61,0
00:20:54 16/10/2025,89,61,0
00:20:58 16/10/2025,88,61,0
00:21:02 16/10/2025,88,62,0
00:21:06 16/10/2025,87,63,0
00:21:10 16/10/2025,87,64,0
00:21:14 16/10/2025,87,63,0
00:21:18 16/10/2025,86,63,0
00:21:22 16/10/2025,85,63,0
00:21:26 16/10/2025,85,63,0
00:21:30 16/10/2025,87,63,0
00:21:34 16/10/2025,87,63,0
00:21:38 16/10/2025,86,64,0
00:21:42 16/10/2025,86,63,0
00:21:46 16/10/2025,87,63,0
00:21:50 16/10/2025,87,63,0
00:21:54 16/10/2025,86,63,0
00:21:58 16/10/2025,85,64,0
00:22:02 16/10/2025,85,65,0
00:22:06 16/10/2025,85,64,0
00:22:10 16/10/2025,86,63,0
00:22:14 16/10/2025,86,63,0
00:22:18 16/10/2025,86,63,0
00:22:22 16/10/2025,86,62,0
00:22:26 16/10/2025,86,63,0
00:22:30 16/10/2025,86,63,0
00:22:34 16/10/2025,86,63,0
00:22:38 16/10/2025,87,63,0
00:22:42 16/10/2025,87,62,0
00:22:46 16/10/2025,86,63,0
00:22:50 16/10/2025,86,63,0
00:22:54 16/10/2025,86,63,0
00:22:58 16/10/2025,86,63,0
00:23:02 16/10/2025,86,63,0
00:23:06 16/10/2025,86,63,0
00:23:10 16/10/2025,86,63,0
00:23:14 16/10/2025,85,62,0
00:23:18 16/10/2025,85,62,0
00:23:22 16/10/2025,86,63,0
00:23:26 16/10/2025,86,63,0
00:23:30 16/10/2025,86,63,0
00:23:34 16/10/2025,87,62,0
00:23:38 16/10/2025,86,62,0
00:23:42 16/10/2025,86,62,0
00:23:46 16/10/2025,87,62,0
00:23:50 16/10/2025,87,62,0
00:23:54 16/10/2025,86,62,0
00:23:58 16/10/2025,87,62,0
00:24:02 16/10/2025,86,62,0
00:24:06 16/10/2025,87,62,0
00:24:10 16/10/2025,87,62,0
00:24:14 16/10/2025,87,62,0
00:24:18 16/10/2025,87,63,0
00:24:22 16/10/2025,86,63,0
00:24:26 16/10/2025,87,63,0
00:24:30 16/10/2025,87,63,0
00:24:34 16/10/2025,87,63,0
00:24:38 16/10/2025,87,62,0
00:24:42 16/10/2025,87,62,0
00:24:46 16/10/2025,87,62,0
00:24:50 16/10/2025,87,62,0
00:24:54 16/10/2025,87,63,0
00:24:58 16/10/2025,86,63,0
00:25:02 16/10/2025,86,62,0
00:25:06 16/10/2025,86,61,0
00:25:10 16/10/2025,87,61,0
00:25:14 16/10/2025,86,61,0
00:25:18 16/10/2025,86,61,0
00:25:22 16/10/2025,86,61,0
00:25:26 16/10/2025,86,62,0
00:25:30 16/10/2025,86,62,0
00:25:34 16/10/2025,86,63,0
00:25:38 16/10/2025,86,64,0
00:25:42 16/10/2025,86,63,0
00:25:46 16/10/2025,86,62,0
00:25:50 16/10/2025,84,63,0
00:25:54 16/10/2025,84,64,0
00:25:58 16/10/2025,85,64,0
00:26:02 16/10/2025,87,64,0
00:26:06 16/10/2025,87,63,0
00:26:10 16/10/2025,86,63,0
00:26:14 16/10/2025,85,63,0
00:26:18 16/10/2025,85,63,0
00:26:22 16/10/2025,86,64,0
00:26:26 16/10/2025,85,63,0
00:26:30 16/10/2025,85,63,0
00:26:34 16/10/2025,86,63,0
00:26:38 16/10/2025,86,63,0
00:26:42 16/10/2025,86,64,0
00:26:46 16/10/2025,86,64,0
00:26:50 16/10/2025,86,64,0
00:26:54 16/10/2025,86,63,0
00:26:58 16/10/2025,86,63,0
00:27:02 16/10/2025,86,62,0
00:27:06 16/10/2025,87,63,0
00:27:10 16/10/2025,87,63,0
00:27:14 16/10/2025,86,63,0
00:27:18 16/10/2025,85,64,0
00:27:22 16/10/2025,85,64,0
00:27:26 16/10/2025,86,63,0
00:27:30 16/10/2025,86,63,0
00:27:34 16/10/2025,85,62,0
00:27:38 16/10/2025,86,63,0
00:27:42 16/10/2025,86,63,0
00:27:46 16/10/2025,86,64,0
00:27:50 16/10/2025,86,64,0
00:27:54 16/10/2025,86,64,0
00:27:58 16/10/2025,86,63,0
00:28:02 16/10/2025,86,63,0
00:28:06 16/10/2025,87,63,0
00:28:10 16/10/2025,87,63,0
00:28:14 16/10/2025,86,63,0
00:28:18 16/10/2025,85,64,0
00:28:22 16/10/2025,85,64,0
00:28:26 16/10/2025,86,63,0
00:28:30 16/10/2025,86,63,0
00:28:34 16/10/2025,86,64,0
00:28:38 16/10/2025,86,65,0
00:28:42 16/10/2025,86,66,0
00:28:46 16/10/2025,86,65,0
00:28:50 16/10/2025,87,64,0
00:28:54 16/10/2025,87,64,0
00:28:58 16/10/2025,87,64,0
00:29:02 16/10/2025,87,66,0
00:29:06 16/10/2025,87,66,0
00:29:10 16/10/2025,86,63,0
00:29:14 16/10/2025,86,63,0
00:29:18 16/10/2025,86,64,0
00:29:22 16/10/2025,86,64,0
00:29:26 16/10/2025,86,63,0
00:29:30 16/10/2025,85,62,0
00:29:34 16/10/2025,86,63,0
00:29:38 16/10/2025,85,64,0
00:29:42 16/10/2025,86,64,0
00:29:46 16/10/2025,86,64,0
00:29:50 16/10/2025,85,64,0
00:29:54 16/10/2025,85,64,0
00:29:58 16/10/2025,85,65,0
00:30:02 16/10/2025,85,64,0
00:30:06 16/10/2025,84,64,0
00:30:10 16/10/2025,85,63,0
00:30:14 16/10/2025,86,65,0
00:30:18 16/10/2025,87,66,0
00:30:22 16/10/2025,87,64,0
00:30:26 16/10/2025,86,64,0
00:30:30 16/10/2025,85,64,0
00:30:34 16/10/2025,85,64,0
00:30:38 16/10/2025,84,64,0
00:30:42 16/10/2025,84,64,0
00:30:46 16/10/2025,86,63,0
00:30:50 16/10/2025,87,63,0
00:30:54 16/10/2025,87,63,0
00:30:58 16/10/2025,86,62,0
00:31:02 16/10/2025,86,63,0
00:31:06 16/10/2025,86,63,0
00:31:10 16/10/2025,86,63,0
00:31:14 16/10/2025,86,64,0
00:31:18 16/10/2025,86,65,0
00:31:22 16/10/2025,87,64,0
00:31:26 16/10/2025,87,64,0
00:31:30 16/10/2025,87,64,0
00:31:34 16/10/2025,87,64,0
00:31:38 16/10/2025,86,64,0
00:31:42 16/10/2025,86,64,0
00:31:46 16/10/2025,86,64,0
00:31:50 16/10/2025,86,63,0
00:31:54 16/10/2025,86,64,0
00:31:58 16/10/2025,86,64,0
00:32:02 16/10/2025,86,63,0
00:32:06 16/10/2025,86,64,0
00:32:10 16/10/2025,86,63,0
00:32:14 16/10/2025,86,62,0
00:32:18 16/10/2025,86,62,0
00:32:22 16/10/2025,86,63,0
00:32:26 16/10/2025,86,63,0
00:32:30 16/10/2025,86,63,0
00:32:34 16/10/2025,86,63,0
00:32:38 16/10/2025,86,64,0
00:32:42 16/10/2025,86,65,0
00:32:46 16/10/2025,85,65,0
00:32:50 16/10/2025,85,64,0
00:32:54 16/10/2025,85,64,0
00:32:58 16/10/2025,85,64,0
00:33:02 16/10/2025,85,63,0
00:33:06 16/10/2025,85,62,0
00:33:10 16/10/2025,85,63,0
00:33:14 16/10/2025,86,64,0
00:33:18 16/10/2025,86,63,0
00:33:22 16/10/2025,85,63,0
00:33:26 16/10/2025,84,64,0
00:33:30 16/10/2025,85,64,0
00:33:34 16/10/2025,86,64,0
00:33:38 16/10/2025,86,64,0
00:33:42 16/10/2025,85,65,0
00:33:46 16/10/2025,85,65,0
00:33:50 16/10/2025,85,66,0
00:33:54 16/10/2025,85,65,0
00:33:58 16/10/2025,85,64,0
00:34:02 16/10/2025,85,64,0
00:34:06 16/10/2025,84,64,0
00:34:10 16/10/2025,83,64,0
00:34:14 16/10/2025,83,64,0
00:34:18 16/10/2025,84,65,0
00:34:22 16/10/2025,85,65,0
00:34:26 16/10/2025,86,64,0
00:34:30 16/10/2025,86,64,0
00:34:34 16/10/2025,85,64,0
00:34:38 16/10/2025,85,64,0
00:34:42 16/10/2025,85,65,0
